AccX1	AccY1	AccZ1	GyrX1	GyrY1	GyrZ1	AccX2	AccY2	AccZ2	GyrX2	GyrY2	GyrZ2	AccX3	AccY3	AccZ3	GyrX3	GyrY3	GyrZ3	AccX4	AccY4	AccZ4	GyrX4	GyrY4	GyrZ4	AccX5	AccY5	AccZ5	GyrX5	GyrY5	GyrZ5	AccX6	AccY6	AccZ6	GyrX6	GyrY6	GyrZ6	AccX7	AccY7	AccZ7	GyrX7	GyrY7	GyrZ7	AccX8	AccY8	AccZ8	GyrX8	GyrY8	GyrZ8	AccX9	AccY9	AccZ9	GyrX9	GyrY9	GyrZ9	AccX10	AccY10	AccZ10	GyrX10	GyrY10	GyrZ10	AccX11	AccY11	AccZ11	GyrX11	GyrY11	GyrZ11	AccX12	AccY12	AccZ12	GyrX12	GyrY12	GyrZ12	AccX13	AccY13	AccZ13	GyrX13	GyrY13	GyrZ13	AccX14	AccY14	AccZ14	GyrX14	GyrY14	GyrZ14	AccX15	AccY15	AccZ15	GyrX15	GyrY15	GyrZ15	AccX16	AccY16	AccZ16	GyrX16	GyrY16	GyrZ16	AccX17	AccY17	AccZ17	GyrX17	GyrY17	GyrZ17	AccX18	AccY18	AccZ18	GyrX18	GyrY18	GyrZ18	AccX19	AccY19	AccZ19	GyrX19	GyrY19	GyrZ19	AccX20	AccY20	AccZ20	GyrX20	GyrY20	GyrZ20	Label
-63	-117	-10	-93	130	-780	12	37	3	73	-520	-188	-141	-195	48	-1144	400	-524	-7	-65	-8	480	-92	-273	-47	-201	5	-347	-533	648	-48	-37	68	903	-416	987	53	0	-61	141	776	343	39	95	26	241	77	178	16	77	-41	213	-74	135	-4	25	6	-125	-124	217	5	46	3	-75	13	-117	-2	-5	15	-46	1	-57	7	-7	-1	55	4	51	0	-13	-3	-125	11	-6	5	9	11	47	14	42	4	5	-1	101	81	-61	-1	-13	-12	-43	17	-11	4	10	-3	25	-21	10	-5	1	4	-55	-57	51	0	-2	13	-30	130	-70	up
-62	-154	35	1329	-42	2211	41	176	-42	-76	-642	427	21	97	59	-155	318	-468	80	75	-109	-147	-8	-619	17	133	37	-421	-420	-26	35	109	33	-331	755	-1228	43	-23	-62	174	320	-723	36	-26	-52	-370	56	-615	-78	-77	4	-894	-559	-260	-69	-26	112	436	603	-1004	-24	-105	-27	-627	-456	-183	-140	-320	42	494	451	-590	44	-87	-96	-484	-1024	1804	13	0	49	899	635	478	66	73	-39	29	-16	446	-12	72	43	346	-110	255	5	26	-28	-199	216	-27	8	28	1	-57	-248	352	-4	37	19	9	127	-294	2	-15	-14	35	-81	-103	up
-16	-6	21	-51	-114	107	6	3	0	107	151	-62	0	-12	-5	-74	0	88	1	19	11	84	37	5	5	10	-6	-7	-24	-39	4	-10	-7	-28	43	50	-4	0	1	45	-109	87	0	-7	1	-21	-10	-116	-6	13	15	13	117	-42	11	-7	-17	-4	-81	3	-20	-154	-4	-351	179	-651	-4	-70	-30	279	-265	1339	-8	0	44	817	-106	568	-30	0	20	165	-37	402	6	106	20	270	-29	539	-3	222	-20	-257	-582	249	39	150	52	-649	523	-404	85	135	-64	72	473	-1014	47	-16	-27	46	114	-406	76	2	-54	-103	54	-605	up
-3	27	-30	-475	126	-687	-47	-55	43	-295	-493	-535	-93	-139	13	-368	378	-587	-52	-56	112	679	-67	-99	-44	-224	-62	-1037	531	-524	32	-53	-21	365	-1061	611	-59	-99	-9	4	314	483	-3	13	34	646	178	427	45	89	-30	61	-295	471	7	49	19	-25	102	512	10	7	-26	-4	131	-127	-3	43	7	105	-267	217	3	35	19	96	-12	-56	-6	-18	-1	-111	68	0	4	14	12	118	-13	-72	1	3	-7	-79	20	-57	-8	-16	16	-18	76	19	13	2	-24	59	18	-47	-4	-2	-1	-16	-60	42	-8	15	17	7	-9	64	up
-3	-155	-4	-62	-185	351	-4	-29	63	197	556	140	25	-50	-144	435	-290	490	-72	67	123	-21	-689	1295	18	151	57	610	493	-167	56	160	-66	-1	-86	109	33	44	-46	-272	196	-619	64	92	-33	-290	-85	-375	52	50	13	-3	72	-725	43	-37	-65	-605	291	-363	12	24	15	56	-171	-517	-15	-47	-8	-191	1	-545	-65	-117	32	-487	-140	-116	-25	-27	45	198	297	-155	-10	-55	-16	-366	123	-229	-22	-10	40	337	-167	-114	-41	-139	-82	-859	-24	365	-5	47	82	1237	-311	-45	20	-10	-14	-461	115	-71	-17	-66	-14	362	-113	107	up
-23	-1	-28	-233	178	368	-20	-11	34	388	-158	-29	-1	11	-14	-50	115	336	-9	5	22	-205	-51	505	27	57	-11	188	45	-12	-4	14	9	134	-83	84	2	15	-2	-101	66	-24	-1	33	12	31	-17	0	3	-23	-14	-84	43	-49	2	9	13	70	-14	-134	-12	169	19	1298	-132	2562	56	150	-33	4	125	-825	68	-4	-46	-811	-418	-788	9	3	52	-215	564	-514	68	-66	-102	-82	-24	-465	-18	19	38	-312	-43	11	28	-35	-9	127	90	-642	-40	-45	5	-749	-211	-120	-49	-22	58	283	156	-211	-2	18	45	-226	302	-431	up
-73	-132	-58	-317	-128	-266	22	67	82	292	-523	130	-101	-174	-34	-248	577	-263	-34	-75	-15	1078	-175	-409	-1	-109	-106	-335	-301	568	-34	0	89	-145	-125	1445	45	146	45	420	515	291	60	62	-62	-57	-279	242	-18	-25	2	19	65	-220	-8	22	14	6	-148	351	10	38	12	-50	17	-99	2	3	3	65	96	-197	3	-4	-3	-2	57	-201	12	-26	-12	-53	-181	248	-9	0	13	49	74	-125	-4	-1	1	14	37	28	7	17	0	-32	33	51	4	12	-1	-2	47	-62	2	-19	-13	17	-84	-15	-10	-15	24	17	46	127	up
-9	-155	-50	-583	222	-1105	-49	-55	23	1215	-199	1758	-39	0	49	-165	-221	1625	31	35	12	701	263	308	30	236	-36	-242	-345	230	29	111	19	-105	-206	-757	67	169	-51	-120	-53	-566	38	-24	43	-87	199	-614	69	26	-46	-363	363	-416	36	-36	-25	-101	-5	-484	24	20	-17	-342	219	-393	-19	-22	8	52	40	-622	-42	-69	-2	-372	-252	55	-49	14	69	162	-33	-226	-31	-38	1	-321	559	-486	-60	-92	-43	-154	-281	-387	44	-64	-5	-38	-368	148	-83	-149	10	606	-161	-656	-44	-117	24	-221	516	805	65	0	-82	-176	-387	773	up
-14	50	54	573	-206	555	-1	67	26	43	411	478	31	66	-28	18	-325	191	-18	92	60	47	130	-314	10	-42	-25	-134	246	-66	13	-11	-40	3	-216	31	-25	-3	48	87	13	-11	9	-4	-11	52	184	62	0	6	-5	-51	-16	7	14	13	-22	-44	-99	-42	-106	-45	116	850	151	2655	97	117	-104	404	-213	-239	8	128	20	-299	-386	-113	66	73	-41	-427	-7	-742	28	65	65	-102	303	-481	59	-15	-76	-434	466	-676	40	84	22	230	19	-472	-5	-61	-68	-447	-151	-873	-63	-8	90	-161	-408	-377	-66	-122	-16	-382	667	-556	up
-22	-19	46	499	-188	-769	-85	-219	1	-1213	146	-107	-28	-131	-12	1138	-521	-55	-51	-81	9	-407	48	939	76	0	-65	179	-69	1389	-19	57	61	616	72	205	37	55	-13	170	-21	348	0	25	0	-183	20	448	15	134	8	99	-51	35	5	20	-9	-113	203	-652	3	-64	-24	-164	-177	-44	-16	-8	37	230	-35	71	5	-5	2	4	117	79	9	19	-14	-41	95	-60	-6	11	5	36	-72	-64	-6	-73	-11	-274	35	-234	-28	-121	20	-241	97	249	8	-19	-14	411	-12	745	-9	16	34	675	61	422	-7	-2	-5	-175	33	512	up
77	125	-76	728	-172	432	-21	135	87	-381	-674	563	84	213	-38	-7	844	-1236	29	-29	-86	-281	-703	-381	11	20	56	-166	664	-632	55	-18	-90	-255	-348	32	-31	6	76	-90	192	-464	23	42	-42	-119	167	-530	-45	48	86	-35	-25	-561	-49	-138	-62	-349	279	-764	-30	-44	1	-192	-525	-215	-80	-146	74	-386	-159	-79	-39	-184	23	187	282	41	23	-75	-58	291	-88	1106	-16	55	87	377	-328	227	4	36	-22	463	577	12	34	-6	-88	-413	-178	601	-1	99	36	80	-242	136	-14	17	23	92	393	-123	11	18	-26	84	-205	97	up
-9	-15	4	-97	6	45	0	25	-1	18	-38	73	-5	8	18	22	13	-6	6	-12	-10	-39	21	-51	-6	-16	6	50	13	98	5	5	-11	-11	29	7	0	32	7	-16	-26	-72	1	-27	-8	-26	-10	89	-2	1	7	11	33	-8	-2	17	6	43	-12	21	38	-158	-21	-231	156	-428	-16	-79	-20	-61	-190	725	-14	0	39	1047	202	971	-24	0	-19	-31	-168	820	-50	185	104	-229	154	-258	73	165	-70	321	-168	289	29	153	10	186	-19	-185	109	69	-84	-309	-3	-796	30	-10	4	-246	-13	-552	36	-15	-25	-383	420	-463	up
25	22	-38	-283	-152	-469	-35	-72	20	112	-178	-723	-74	-81	43	-701	-194	142	-5	11	62	425	388	-595	5	-149	-87	-526	178	-430	-71	-47	97	-150	-1000	469	-51	-102	34	1243	792	-103	55	-41	-115	-1070	-382	354	-45	-48	26	819	62	442	14	68	-11	-77	-128	259	-13	0	49	-3	96	20	24	10	-43	214	267	466	3	-43	2	68	-173	230	-9	181	24	-277	3	-10	2	4	5	205	17	-78	11	-26	-22	-293	113	-100	7	-5	-7	186	-275	-61	-16	-6	41	3	110	-14	1	16	1	-25	110	73	4	1	-11	8	-10	24	up
-61	-106	120	892	232	2080	27	45	-132	400	-479	390	21	217	31	-224	-341	-293	47	116	-43	-693	377	-648	20	34	71	184	42	-420	92	64	-83	-337	494	-708	47	61	-36	-361	193	-844	-5	-70	-44	-197	-565	-676	-88	-53	123	210	128	-674	-53	-139	-5	-617	214	-314	-20	-124	0	-201	-187	-403	-64	-200	19	161	44	115	-20	-85	-37	74	-324	1186	-6	90	78	1002	63	182	45	-16	-92	-467	392	250	13	65	-5	322	-479	503	-6	7	7	-387	109	63	-12	72	43	257	68	1	24	-14	-38	47	-120	26	-16	-56	11	114	-24	224	up
-6	75	23	-87	22	76	3	27	2	-79	163	-75	4	-10	-15	82	-7	-151	8	-20	-13	-31	-71	-43	-4	-34	-1	10	67	170	-9	12	13	-48	6	-15	1	29	-3	-4	-26	82	15	20	-8	17	23	-201	-9	-6	16	50	-96	-25	-3	-43	-10	-37	10	41	22	-150	-37	-252	289	-243	-51	-48	39	184	-542	1445	-12	54	86	560	476	804	46	45	-69	456	-55	209	24	148	-29	25	-345	-269	-18	94	56	-17	-149	-78	53	79	-62	-177	364	-327	46	73	-14	-481	-345	-154	42	70	29	-87	393	-721	47	21	-25	-236	121	-566	up
-3	-18	-8	26	142	-726	-36	-73	-40	-459	-288	-306	-38	10	85	216	111	-498	-42	-82	-5	-754	48	-322	-61	-166	5	389	19	-119	3	-6	-4	417	-144	-359	-75	-245	-15	-123	194	-43	5	10	-28	110	-442	797	-3	-7	32	-42	183	695	35	35	-43	-191	332	687	15	133	36	511	-349	276	-1	-4	-7	-142	46	53	3	55	7	13	-204	48	-14	44	43	78	206	-101	25	-23	-39	-107	79	-167	-4	-18	-10	39	-168	-110	-19	-35	31	28	25	101	4	-25	-19	-159	109	-100	-8	-44	17	-201	72	256	9	-91	-37	153	0	193	up
-62	133	78	1009	-65	2130	60	90	-39	349	-54	-82	47	71	-24	-325	-512	159	42	150	25	-101	129	-845	41	77	-20	-491	261	-731	37	30	-11	135	288	-600	31	-9	-32	-255	70	-462	20	25	-17	-314	8	-686	-52	-112	0	-202	-122	-677	-44	-48	35	-380	-162	-228	-66	-149	40	-24	144	-389	-22	-71	-3	174	9	76	-43	-118	-23	-172	-215	341	-17	6	63	589	11	274	22	-8	-41	-168	46	549	-17	27	26	575	21	73	3	6	-39	-145	103	238	19	35	-5	-248	11	319	-11	25	16	198	14	-121	6	-14	-21	259	-153	-3	up
-29	-44	13	-199	-45	357	5	116	43	-75	89	75	17	-16	-35	-19	195	-94	3	-36	-17	72	-158	43	-16	20	23	-51	-27	92	14	25	-3	28	19	-84	-2	-3	-4	33	20	-46	4	-24	-15	-79	-62	5	-7	7	13	24	-45	30	7	-10	-15	-53	-44	-17	-9	-155	-14	-17	66	598	-29	-2	88	38	-189	463	-13	-30	8	276	547	657	39	88	-11	556	-172	559	39	90	-35	228	-125	-148	14	112	-1	6	-247	-94	52	124	1	-48	232	-420	44	36	-54	-373	-364	-507	37	66	25	-205	103	-447	26	1	-21	-370	344	-646	up
12	27	4	55	61	-417	-16	-64	-17	-388	140	-651	-23	-67	-17	-223	-358	-227	-85	-58	88	-219	107	-302	-31	-45	16	139	308	-261	-21	-133	-60	250	294	197	-19	-66	6	46	-533	-281	-27	-91	4	-214	-275	432	-2	12	13	319	268	256	5	8	-33	-23	72	360	-5	13	13	-32	-247	610	14	89	18	243	149	157	-2	3	-12	71	-29	-4	1	42	6	-138	-196	265	-11	52	32	37	185	-210	16	-26	-22	16	27	-60	5	-15	-13	-21	-149	151	-7	7	10	84	57	-203	-3	-4	11	139	-66	147	-6	-15	-3	-141	214	93	up
121	519	-44	1786	269	2592	-51	-284	32	-787	-341	-1049	-63	-162	2	-447	-467	1646	0	187	67	613	557	628	29	-14	-63	-129	142	92	32	46	22	411	-247	150	48	24	17	138	-32	-193	50	19	-10	-127	95	-337	68	-17	-33	-78	47	-294	35	-3	-14	98	-224	-313	23	-18	7	-166	6	-142	36	33	2	18	86	-171	28	16	-20	-185	122	-376	16	0	-4	-161	10	-338	35	-2	-17	114	80	-211	-3	-42	-15	-275	-83	-405	-16	-67	27	-87	99	-132	-4	-20	-35	-41	-93	273	2	37	41	297	-59	-103	-18	-44	-29	-144	176	12	down
-3	152	50	-2	-345	4	-7	37	-6	-134	566	-478	-23	29	-42	-333	-641	-224	-84	-39	76	199	320	-1259	-54	-70	-41	-96	-54	-9	-80	-24	69	-176	85	-252	-32	-19	-10	329	146	-142	-41	-84	-43	-529	-285	135	-8	25	101	608	387	305	1	9	-122	-39	-126	183	13	2	54	368	-169	624	-15	-50	-2	-442	62	344	-7	-150	16	1080	127	2070	120	424	-77	-840	29	-1337	-96	-285	5	-89	-567	515	-75	-47	71	-170	36	1777	55	156	-3	640	275	-166	9	-65	-8	-96	2	338	19	45	9	267	-156	393	58	74	-2	53	123	-230	down
62	6	-9	17	-56	-491	53	-11	-23	-34	111	-378	6	-31	-6	-78	-281	-259	33	14	25	83	216	35	49	20	-53	-133	-86	-242	33	23	15	-200	113	-180	27	16	-15	193	16	-499	17	-28	-6	-174	182	-244	-2	-31	-56	-510	-204	-366	-15	-58	64	301	49	-52	-36	159	31	0	-19	-56	-41	-3	-29	-612	179	-884	-17	-22	18	170	-156	-288	-83	-53	-30	-142	36	-569	-46	25	71	472	-192	-304	-92	-136	-55	-693	191	-193	-22	-22	43	716	31	211	-23	-69	-9	-582	-169	630	33	86	33	516	568	439	40	86	-67	297	-401	51	down
-25	-125	39	-740	-160	157	-5	-29	10	1224	146	1344	30	186	-22	-584	176	110	3	-39	-52	-462	-257	-183	-86	-195	56	426	-372	982	1	96	38	157	414	1062	39	71	-34	72	52	-66	29	-1	-5	150	-215	80	33	41	26	208	-58	-88	51	12	-9	-123	127	-238	48	10	-22	187	59	-185	50	18	-11	-68	-191	-364	31	-5	-8	-149	97	-314	18	-2	0	-52	28	-247	31	9	-25	147	42	-399	16	-17	9	-410	-47	-257	5	-44	-12	-85	278	-113	7	-8	-26	-269	-83	-214	-8	-33	9	160	-153	-30	-13	-25	16	-25	32	17	down
-27	159	44	-210	1	-600	-34	-15	-14	-124	132	-306	-36	12	16	190	92	-484	-67	-94	-21	-572	-53	-198	-46	31	37	348	-307	-150	-15	-68	14	-50	511	-194	-50	-27	-40	11	-307	25	-4	-6	38	295	-194	247	-11	-23	-40	4	102	346	8	98	47	330	-93	237	3	-51	-8	-1001	388	61	-98	-235	58	2219	-329	3004	212	578	-143	-1946	435	-2991	-133	-431	8	568	-834	1360	-38	-3	102	-205	321	1562	36	111	-48	194	242	1	8	-32	-8	189	-345	217	5	-6	45	-18	113	388	42	63	-4	406	190	-13	55	-7	-38	23	-109	-282	down
36	26	18	51	-98	-162	46	34	-19	-6	-20	-332	31	-36	1	-124	108	-241	42	42	-17	85	-121	-216	36	3	-1	-71	-52	-277	13	-24	-23	-336	360	-175	27	24	-10	-47	-145	-433	9	-21	7	-252	137	-222	-3	-34	-14	-87	3	-172	0	-25	2	258	-78	-95	-118	79	76	-372	-79	-1060	-24	17	-9	-13	335	-200	-63	-73	-38	-51	-190	-714	-38	-56	25	9	-175	292	-52	-39	25	-31	198	-107	-21	-36	-12	-106	135	645	29	124	17	426	-171	54	-10	-19	-39	-537	-35	307	3	30	28	609	23	-372	-14	5	-4	11	-296	367	down
-14	-28	19	-132	400	307	32	-74	-83	-378	-541	-385	-4	215	102	878	687	1959	-2	-127	-54	-261	-207	-943	-51	-137	-28	-692	-445	830	-54	-6	93	900	147	1293	22	76	-41	-103	334	457	46	71	1	373	-238	-159	48	29	8	198	24	-60	29	-3	-30	-657	12	-227	45	34	30	864	-99	-115	61	4	-30	-355	54	-399	37	-33	-9	-158	64	-424	20	1	-2	-321	-134	-173	26	7	0	247	91	195	52	82	-12	64	130	-659	1	-68	-31	-315	-26	-354	9	-19	-13	52	14	-239	-10	-58	-9	-443	-98	-195	-14	-31	44	163	50	41	down
10	157	0	-118	-39	-102	-40	-7	-6	-117	52	-693	-59	-34	33	-128	-11	-129	-40	8	5	443	164	-519	-51	-51	-17	-465	-110	168	-34	-10	29	6	374	-451	-35	-39	-28	-312	-456	163	-42	-48	34	493	227	-76	-7	14	1	-17	-209	422	-5	2	-1	140	136	77	23	58	-3	195	-177	376	-15	-39	-12	-558	331	19	23	-95	-86	-622	-931	-1085	-15	310	233	2526	1360	4181	22	-187	-233	-1263	-489	-2401	-49	-159	51	-445	-1132	1240	-41	84	105	35	724	883	25	11	-56	479	190	116	22	42	13	152	-152	260	31	38	14	244	29	24	down
27	3	-19	36	2	15	55	51	1	95	11	-230	49	-27	-37	-167	102	-344	44	-11	-19	16	-194	-243	39	40	25	94	-40	-136	21	-6	-22	-347	74	-287	35	34	0	-71	139	-283	33	8	-10	-14	61	-482	-7	-63	-23	-181	-53	-149	3	-17	11	27	57	-226	-107	127	34	-698	-118	-854	-61	-61	50	396	586	-873	-28	-27	-88	-157	-424	-101	-84	-92	60	317	-218	-397	-4	-42	90	-718	278	479	-20	-8	-160	1251	264	124	-11	104	51	-769	-703	-291	-49	-157	47	-521	414	545	25	63	12	17	420	853	52	49	-12	283	224	494	down
-50	-219	-71	879	-685	427	76	357	36	-469	-117	-312	-21	-77	-7	459	-268	115	-44	-133	39	-77	-35	637	-16	-15	-12	54	178	578	-6	27	7	135	-54	708	12	51	-5	-160	-21	206	44	33	13	364	97	38	48	14	-30	-218	-121	-294	37	6	-1	265	-12	-213	29	-2	8	-271	-327	-255	26	20	17	-93	392	139	61	49	-38	122	47	-456	37	-13	-17	-58	125	-187	22	11	-22	-88	94	-344	15	-12	12	-79	-48	-456	3	-63	-35	-305	66	-160	-1	-9	38	-67	21	57	11	4	-30	183	-13	-104	-26	-69	-30	-319	-80	-192	down
-16	152	56	-8	-66	-158	-26	25	23	105	171	-615	-15	22	-8	171	-163	-255	-84	-64	10	-512	124	-446	-9	27	38	435	-44	-222	-115	-130	-26	-644	365	-157	-25	19	15	510	-52	-22	-23	-43	-13	-311	-239	335	1	-2	-9	516	183	97	1	33	-16	-243	-380	171	-20	-37	89	-88	236	373	41	30	-78	-17	121	-59	-7	41	64	1217	-260	3719	41	-18	-89	-899	85	-2465	-52	-93	12	-205	-394	1007	-27	30	56	470	-10	703	2	13	-10	103	275	365	36	28	-19	44	-86	246	25	15	3	-175	-77	-98	40	30	11	486	-14	109	down
63	68	-23	29	-32	-443	39	-18	1	-140	-103	-408	39	16	23	52	80	-183	48	-7	-29	-141	264	-368	38	16	-25	-221	-160	-305	10	-34	6	-204	170	-218	22	4	-18	218	43	-333	-4	-34	-16	-245	-9	-260	-2	-45	-2	-85	1	40	-7	-8	13	-27	-50	-26	2	168	34	66	-21	-248	-59	-57	-23	-516	100	-756	-24	-7	62	201	53	-275	-71	-39	-49	-237	12	-102	-20	21	69	599	155	-297	-62	-85	-70	-328	30	-166	-36	-56	25	-191	-217	162	6	1	53	187	32	431	-8	-1	-64	-89	161	276	10	61	47	376	-246	143	down
-9	22	-44	-272	-76	264	7	15	41	519	133	-62	-3	10	-67	-807	-32	271	9	46	68	1355	-304	54	-17	-69	-26	-1187	435	190	-23	-138	-10	371	-312	384	26	179	1	-114	315	-154	-22	-134	-46	-106	-505	191	-53	-110	81	269	-29	1147	1	114	-33	224	361	669	1	10	-13	121	-363	413	25	77	47	244	38	371	58	55	-11	162	59	-283	74	42	-25	-155	-51	-377	65	17	24	-54	58	-441	56	10	-54	-56	64	-663	25	-21	9	-204	-60	-368	20	-33	-6	-325	185	-568	7	-42	-7	-17	-24	172	1	-37	-1	272	153	-242	down
