AccX1	AccY1	AccZ1	GyrX1	GyrY1	GyrZ1	AccX2	AccY2	AccZ2	GyrX2	GyrY2	GyrZ2	AccX3	AccY3	AccZ3	GyrX3	GyrY3	GyrZ3	AccX4	AccY4	AccZ4	GyrX4	GyrY4	GyrZ4	AccX5	AccY5	AccZ5	GyrX5	GyrY5	GyrZ5	AccX6	AccY6	AccZ6	GyrX6	GyrY6	GyrZ6	AccX7	AccY7	AccZ7	GyrX7	GyrY7	GyrZ7	AccX8	AccY8	AccZ8	GyrX8	GyrY8	GyrZ8	AccX9	AccY9	AccZ9	GyrX9	GyrY9	GyrZ9	AccX10	AccY10	AccZ10	GyrX10	GyrY10	GyrZ10	AccX11	AccY11	AccZ11	GyrX11	GyrY11	GyrZ11	AccX12	AccY12	AccZ12	GyrX12	GyrY12	GyrZ12	AccX13	AccY13	AccZ13	GyrX13	GyrY13	GyrZ13	AccX14	AccY14	AccZ14	GyrX14	GyrY14	GyrZ14	AccX15	AccY15	AccZ15	GyrX15	GyrY15	GyrZ15	AccX16	AccY16	AccZ16	GyrX16	GyrY16	GyrZ16	AccX17	AccY17	AccZ17	GyrX17	GyrY17	GyrZ17	AccX18	AccY18	AccZ18	GyrX18	GyrY18	GyrZ18	AccX19	AccY19	AccZ19	GyrX19	GyrY19	GyrZ19	AccX20	AccY20	AccZ20	GyrX20	GyrY20	GyrZ20	Label
-145	64	40	-350	16	-1391	-36	-67	-16	-285	34	-95	-20	15	6	186	-60	-111	-26	15	17	-162	-42	-15	-31	-59	-4	-45	-4	159	-33	10	4	309	16	180	9	8	-2	178	101	247	-1	22	-12	-436	15	72	30	16	14	365	131	60	-213	-291	70	1226	-395	2441	246	470	-123	-1358	196	-1769	-42	-238	12	173	-308	519	-32	-44	30	-260	-69	346	-8	4	-1	391	71	841	13	47	9	-38	-1	364	25	23	0	166	12	61	19	17	-11	92	-79	-12	39	9	1	40	-2	-81	29	9	8	57	3	-168	34	5	-1	-296	-22	-196	down
38	-42	23	-113	160	-288	33	33	-22	463	324	233	38	29	-58	-255	-255	-369	13	-21	26	-18	18	-218	24	37	-15	-36	192	-148	27	-4	-21	-267	-146	-641	-22	-23	49	232	12	-61	16	-33	-55	-100	244	-63	4	-18	-28	-319	-261	-62	-19	-23	66	180	-41	58	-79	130	32	-648	5	-1093	-29	-30	34	650	266	-370	-56	-80	-69	-331	-123	-12	-33	33	54	279	26	70	-41	-25	-10	-248	168	-597	-30	-58	-31	-270	-224	418	-10	54	29	708	-280	168	6	-9	19	-480	433	78	-7	3	-24	331	-283	284	-16	16	15	124	96	149	down
17	36	2	276	89	27	-243	-307	118	1266	-223	3043	320	556	-155	-2255	826	-2844	-91	-389	-45	429	-788	1521	-8	59	94	406	-178	308	-25	-63	-22	1	19	299	-21	-17	-13	-54	-7	682	19	75	5	249	-26	384	27	58	8	98	42	200	91	120	-9	224	1	-239	63	12	-22	-260	-34	-729	46	-12	33	-73	-21	-419	41	-34	-6	-187	465	-376	40	-2	-46	33	-470	-335	16	-34	34	-24	429	-320	-1	-25	-71	-272	-259	-238	-4	-33	47	96	170	-13	-2	-15	-36	-134	-18	-253	-26	-59	12	-54	9	181	9	33	25	349	38	8	down
-6	-23	-9	-152	213	-96	0	-33	64	-61	289	26	6	15	-60	183	313	-149	0	-8	-25	39	-12	343	-17	-9	7	-198	137	-255	2	8	-38	56	-255	414	-5	3	30	-48	311	-221	8	8	-27	168	-58	-32	0	-4	-5	-178	-119	33	-5	-13	10	66	36	4	6	19	7	23	17	-60	-9	-2	-17	-176	-25	116	6	15	16	171	-24	-78	-4	-29	3	99	22	12	1	-4	39	-54	142	98	7	13	33	27	78	122	-16	-30	73	346	394	183	-12	4	-46	-264	605	107	7	27	-6	73	364	-26	-30	3	-60	-510	374	81	right
-10	42	-161	441	-504	-462	-12	-82	-14	-221	-505	-141	30	32	-42	266	-610	22	-4	9	58	-688	-391	186	2	39	5	611	-396	-159	-21	-44	-9	-583	-527	167	-11	-11	57	158	-154	-86	-6	-10	-37	173	-281	-37	-6	26	18	357	-273	-53	-2	-4	-35	-535	-479	71	15	41	106	314	-134	47	-11	-16	-65	233	-331	-158	-7	1	64	-749	-180	6	16	4	31	542	263	-109	17	14	68	-225	165	-215	17	-30	-94	514	455	86	10	1	107	-382	-73	-96	24	-19	-6	-329	911	94	9	36	-29	446	18	63	-6	-41	24	-427	577	46	right
19	3	8	288	291	-21	6	15	-55	135	281	-138	-8	-12	-45	-172	-303	301	-16	-6	45	191	261	-48	0	1	-54	-20	8	-69	1	-1	-1	-178	-46	131	3	25	23	108	-39	2	-4	-13	-2	-68	7	-64	9	6	-12	92	-47	62	-16	-17	14	-172	60	-2	-70	-5	-146	209	2254	152	39	49	43	-182	-794	-68	6	-23	-15	-205	-349	293	-20	9	46	582	222	-582	8	-15	-82	-300	-770	96	22	-22	80	49	-6	204	3	33	-26	21	-337	-196	-9	-18	60	37	-120	99	-2	19	-43	11	-47	-15	-5	-19	-26	-254	-484	64	right
-12	-4	-1	139	11	-152	-10	-3	-42	-40	-594	43	-23	-22	23	-156	-578	316	4	54	53	-69	-43	67	16	6	-4	203	-231	-208	-25	-13	-8	16	-274	-150	7	4	75	-295	-223	177	-1	-34	-39	550	300	-243	-4	45	-7	-519	-594	108	15	-1	81	305	140	-159	8	-30	13	-227	-75	-49	25	15	67	313	351	46	18	16	6	-80	508	-159	8	-41	25	-32	751	131	22	-2	-20	-43	452	97	6	-18	-16	-56	319	-221	-1	39	-49	425	186	371	-5	-22	-19	-140	251	-229	-6	-11	-33	-18	-141	154	5	33	-3	-265	-170	5	right
-7	-78	144	-143	341	752	20	33	135	1000	827	-32	-63	36	-59	-245	1328	-21	-38	33	-126	-902	621	-215	-6	-21	-75	515	-179	-108	12	61	-26	229	-28	-552	-8	-81	-87	-553	-594	396	20	62	91	482	-41	-398	-75	-18	-4	216	47	-137	-29	-44	-70	-318	298	391	30	16	-84	-403	-382	130	15	-51	-11	-562	-586	722	50	70	-10	1392	-309	-985	-6	-89	-105	-566	-1512	664	-28	40	72	-807	-293	-900	-28	-57	10	1012	-1269	619	1	44	33	-295	-367	-103	-39	40	33	242	-615	23	9	67	67	-181	-633	192	0	-29	75	109	201	-643	right
-28	-63	12	-1083	-641	457	70	96	168	1491	900	386	40	25	-25	-415	268	-1031	33	-96	37	10	771	-55	15	-21	10	400	916	218	40	-23	-48	-774	307	157	9	48	4	696	680	-203	-14	-66	-96	-374	-64	298	11	66	-15	321	499	-187	-1	-30	-45	-217	-235	241	-2	-2	158	406	294	233	-21	34	-9	-165	696	-5	-27	-43	-54	-940	569	-63	-31	22	20	442	308	310	-15	40	-33	317	405	-196	-31	-53	-42	-397	505	-205	19	60	-36	-56	-54	165	-49	-17	-9	539	271	-136	7	-2	-87	-437	-195	-212	4	13	12	543	-373	-284	right
8	-68	-54	-627	-449	237	18	-12	-17	344	-688	29	44	81	22	55	-522	270	9	5	4	-92	-352	-573	-42	-137	-14	-486	-888	221	-9	74	16	571	-424	215	-15	-45	-41	-488	-582	307	-12	34	24	271	-408	-5	2	33	-15	141	-852	174	-8	65	62	-347	-719	152	-15	-12	65	321	-161	-405	16	39	71	268	65	-494	14	-69	50	-242	341	31	14	-13	62	156	632	-141	55	-26	59	-2	824	30	37	14	-58	-257	912	-54	13	-25	-51	-137	236	149	0	16	-42	74	312	355	17	27	-10	169	131	-215	3	-20	-35	54	104	13	right
-25	16	154	357	876	324	-23	-39	-52	210	489	17	-22	-46	-20	-437	574	222	-57	71	-25	-356	269	307	-4	51	2	-128	820	-199	-41	43	-89	632	534	-492	-26	-116	-142	-1257	-312	-129	50	87	92	1343	-464	-310	-18	-44	-132	-495	-578	332	21	23	92	289	-623	-564	18	-76	-53	52	-655	652	90	111	51	-385	-385	-443	-105	-176	-93	-493	-761	346	41	115	213	667	-91	111	-21	-23	-172	195	-573	-34	-39	-38	-26	-747	-137	52	-23	12	1	482	-866	223	2	51	32	-210	-719	95	20	54	103	-139	-516	-179	7	-16	30	324	40	-575	right
1	-26	48	-238	-137	54	28	-3	34	-47	492	246	34	26	45	188	-163	-75	14	-45	-67	156	695	-248	4	14	34	-215	-128	162	38	4	92	161	922	-144	10	-31	-67	-174	354	-58	11	-23	27	-207	625	208	4	9	-55	229	401	75	3	17	-38	472	77	-28	-139	-44	-84	-485	2852	-178	46	108	13	429	-534	499	-38	-76	-52	40	78	-650	43	1	-83	-597	-1088	837	40	90	112	488	-793	-436	-36	-97	26	-206	71	-94	20	55	-7	199	192	-130	-9	-5	-14	163	-306	-131	-40	-66	-2	-199	211	126	77	113	38	-479	-665	568	right
-30	-81	-44	358	330	-605	7	18	21	-342	-445	115	-43	-63	-57	414	93	-250	-17	-12	-33	-83	-714	634	-7	42	19	6	-376	127	2	52	4	68	-288	192	5	45	-28	-269	-567	-395	-21	-79	27	-265	-439	-115	-6	-4	18	-79	-651	462	5	77	185	395	240	-505	35	-41	-116	956	270	-436	-2	-18	68	-1375	-81	424	38	13	30	195	446	-52	31	7	44	83	277	-201	9	-29	2	-57	471	-113	-9	-41	2	-28	850	460	34	58	-57	121	61	-35	-11	-18	3	181	472	-30	12	14	-34	244	-29	-22	-1	-24	-82	-407	70	100	right
-9	15	159	169	128	145	-12	-11	43	117	701	67	13	59	-41	588	256	-109	-38	-48	-39	-665	372	11	-22	12	-2	883	302	-123	-35	-32	-83	-955	389	387	12	45	19	658	-29	-195	-17	0	-45	-29	12	-64	-20	-69	-43	-756	128	209	32	86	-2	242	-494	108	-11	-9	7	99	65	-403	14	-4	15	67	-70	-145	-15	-51	-77	-118	-281	285	31	11	11	-138	-467	157	36	38	20	69	-338	-390	7	-51	36	-189	-134	113	-8	30	19	188	-120	-160	-15	-6	-11	120	-273	99	-7	-6	-55	-242	-448	85	-3	-11	-2	-257	-4	-55	right
-42	15	-15	391	-367	-147	-32	-46	-106	5	-704	258	-16	58	63	-581	-912	331	6	26	34	1017	-386	-694	-13	20	60	-769	-993	-10	-17	-30	90	-396	-259	-211	22	-21	130	893	542	97	46	52	-41	-646	211	304	37	-37	38	429	929	-232	20	-31	-70	-346	95	-122	2	-14	305	422	3185	1080	-16	49	-90	753	1598	-214	-55	-25	-179	-1635	349	50	-35	73	12	1242	254	-135	-48	-41	-48	-1011	965	-881	-6	-64	-130	1028	-534	496	-38	-20	-47	-681	-156	215	65	117	0	1181	-549	-275	2	-34	-129	-1141	-783	-54	66	24	75	425	-1129	-54	right
11	-106	-139	-1000	-1280	389	20	27	226	897	-30	-704	-24	-50	-165	-342	-1415	711	-3	98	111	-118	-257	-116	-38	-6	0	217	-375	-490	-14	-32	20	-567	-753	396	4	30	83	446	-299	-109	-10	-30	49	36	-180	251	1	-6	-7	497	-10	10	37	92	117	-417	45	229	58	-73	-17	806	1028	-734	34	72	23	-664	429	-178	2	-63	-25	-357	466	-139	13	-30	26	212	748	352	24	-7	-54	-12	258	117	16	7	-12	-64	327	22	-8	13	-24	269	22	94	-6	-6	-45	-195	209	24	2	7	-5	301	-173	-3	-6	6	-16	-196	3	-51	right
1	-2	167	-83	437	391	-28	19	33	497	547	118	-6	8	30	119	914	-424	-43	8	-113	-425	330	241	-33	-55	-12	-467	538	-177	-17	35	-73	502	165	-22	-29	-50	-30	-181	135	-132	3	-16	-95	113	2	22	30	55	65	152	-757	236	-13	14	12	-75	313	47	28	44	-34	390	43	-536	7	-32	-112	-443	-688	255	-46	-181	-339	1114	-2679	680	118	174	499	-2126	855	93	-73	-46	-203	1070	-1100	-621	25	33	107	-457	70	-146	-29	-20	-84	363	-833	-144	-33	4	51	-709	-800	411	16	54	89	834	-448	-339	-26	-36	18	-479	-299	-120	right
-12	-5	123	-292	-130	196	45	9	47	788	578	42	43	41	30	-178	443	-133	18	-63	-62	-60	600	-71	9	8	5	203	94	-100	25	13	28	-48	608	297	23	14	-48	420	130	-232	-7	-53	22	-916	654	-211	15	18	-35	356	-28	351	-9	-21	-29	-269	452	-61	-133	-18	84	-170	2333	812	29	140	-9	1119	345	-355	-58	-66	-162	-508	516	-225	28	-59	-51	-675	-625	304	30	80	46	1177	122	-398	1	-11	-61	-1017	-446	-35	-4	-72	43	334	-425	-63	28	98	-12	481	-361	-138	-25	-22	-58	1061	-248	-1035	47	-39	19	-1359	-2074	2457	right
23	30	-34	-1185	536	-1564	-66	-34	-1	867	-1268	489	-9	3	59	-685	362	-259	-28	-38	-51	640	-753	168	13	54	102	-97	-443	55	14	-14	27	370	-183	-80	1	20	31	-682	-464	196	19	12	64	1048	383	-223	-13	-3	23	-647	-411	96	27	-63	-26	521	997	-422	8	5	23	-244	-165	640	15	38	13	-153	626	-278	43	21	5	377	541	-51	8	-48	-55	-715	325	-68	13	3	66	493	203	197	-2	1	-80	-51	436	-142	3	22	7	210	-8	39	-7	-5	-36	-274	213	86	2	-1	-21	224	-141	-47	-4	-19	-16	-296	-107	-145	right
-4	4	166	-114	455	426	-12	2	74	521	811	-118	-32	27	-88	110	657	24	-20	-70	-115	-694	305	-50	1	82	17	512	-227	79	-16	-37	-18	-297	366	-389	1	15	-46	345	-319	229	-10	-12	68	-173	343	-171	-23	10	-63	149	-174	462	8	-25	-57	-69	261	-535	28	51	17	-150	-556	640	-7	10	-4	396	173	-360	26	6	-54	-458	-353	-613	-12	-86	-57	-64	-755	629	-5	-15	-33	373	-610	-301	-2	39	-12	-194	-1215	159	-21	47	105	-270	-523	128	-17	-22	-10	-94	-314	-335	-47	-85	-4	-28	-487	-26	12	54	40	392	-581	489	right
-17	84	148	571	-448	-83	-10	19	-17	-402	-208	-370	-20	-24	96	24	-132	-68	-9	-9	41	-56	33	-259	17	-26	25	-76	40	74	31	10	47	-295	224	-68	48	0	69	717	331	-21	5	-37	-76	-696	412	-122	12	-26	50	316	24	459	24	52	-21	323	411	-199	17	-42	-44	-154	381	49	19	21	41	-319	10	6	16	0	-6	195	457	82	-7	-31	1	-341	2	-24	-8	-20	43	277	552	328	19	48	-38	-58	231	-17	1	-1	27	152	355	91	-23	-9	20	67	247	3	-23	3	-6	11	476	175	-18	31	-36	-131	332	30	left
-32	32	-168	-507	431	37	-21	-62	22	118	53	-379	35	44	17	-7	-413	18	-18	8	34	930	142	-91	-12	-29	-48	-562	89	57	-4	-21	-21	-93	-16	25	8	21	46	501	-273	-10	-2	-21	-121	-678	113	222	31	53	87	403	-749	-170	-5	-48	-116	-295	87	42	20	31	55	397	-580	-141	20	20	13	-440	-136	-92	3	-21	15	210	-252	4	-1	-23	64	-308	-101	-88	-10	-11	-51	286	134	129	-21	-28	-47	-396	-473	0	-21	-19	11	257	-150	236	5	57	-49	141	-427	224	-14	36	-14	-113	-659	-148	6	36	34	26	-300	-186	left
-60	-60	-38	-535	-766	-136	-28	0	150	759	-346	132	-5	6	15	-306	154	-126	36	34	71	1327	419	-77	-12	-28	-59	-1616	-580	-357	24	-26	57	109	495	327	11	37	38	166	-186	-316	9	-36	46	53	573	211	17	-5	-58	-139	350	178	33	35	-3	87	64	-112	-42	-22	-153	252	3710	210	10	10	22	-184	-337	-12	-11	-33	-14	188	-41	-33	25	46	1	38	-351	34	-2	8	60	134	73	-234	13	-29	-87	-517	-215	367	-9	-21	13	281	-228	-9	37	83	2	139	-331	-201	-15	-52	-16	-132	-228	-26	7	-16	7	-64	-202	36	left
-7	-25	44	9	-220	40	14	36	16	6	73	43	8	-15	-19	-331	-149	-55	-3	-5	59	355	-17	67	-10	-5	-34	-135	171	90	-10	-8	-71	15	-292	-42	-16	0	-9	250	-299	153	-6	29	-45	-27	-497	18	-12	-28	10	-181	-267	-28	-12	6	37	41	-565	93	-9	38	56	260	-45	-29	-7	2	-52	-74	7	-23	-4	7	11	45	-533	-342	-8	-15	32	-244	-446	-127	-24	-44	103	91	74	79	36	53	-17	602	217	113	1	-4	0	-646	12	-152	15	10	108	373	33	-120	41	-36	-26	-261	760	143	25	22	-19	150	262	-237	left
-111	-59	-94	-430	4122	628	38	106	12	60	-446	-117	-19	-112	-69	-683	406	44	19	116	81	1787	-344	-170	-36	-87	-161	-1068	418	271	41	66	47	482	-807	-572	8	-56	-69	-744	-480	487	14	22	73	782	-40	-518	28	12	-88	-924	-846	204	-4	-61	62	-283	326	230	32	45	26	752	-706	-249	-14	-28	56	-465	86	31	17	19	-16	621	-328	159	0	18	53	-265	-20	-132	3	-8	-24	252	89	11	-11	-32	11	-218	-24	62	14	44	24	325	-11	-90	-19	-35	-47	-258	61	12	-38	-27	-78	21	-276	214	-19	-10	-120	250	-291	101	left
-10	41	15	-117	-1021	28	-14	32	46	90	-617	2	-35	-25	55	-227	-340	-253	3	27	17	278	-313	9	-26	-23	81	-641	52	-63	22	-2	51	575	411	242	29	43	-50	-198	-162	-113	12	12	70	-196	140	-304	8	-33	46	74	155	38	22	-10	-13	-14	412	-13	-54	-48	-141	-147	4600	610	34	115	77	397	-531	-89	-20	-72	-129	-509	256	-43	23	45	69	849	-388	-322	-14	-57	-86	-989	108	96	49	48	16	529	-854	9	-12	-42	-7	-119	173	-148	40	53	-13	-303	-924	-80	-22	-68	28	247	247	0	10	17	47	114	-598	-40	left
6	-18	-39	9	153	127	-5	-13	44	51	-203	-27	14	39	-17	44	-92	81	2	-28	39	-107	-136	29	4	17	1	70	178	71	4	18	15	-114	-228	-111	-6	-16	-5	32	178	89	-7	-2	-47	-90	-40	-22	-16	-11	-50	91	-356	-33	-8	8	-23	11	-385	-31	-46	-61	-2	-277	-337	4	-4	36	-36	463	-395	384	-25	23	36	-135	-502	131	8	64	15	203	-434	-158	-20	-6	86	-624	-458	-290	8	-27	48	205	161	-31	-5	-23	17	232	-114	45	31	19	91	522	306	-110	14	-12	-64	-542	426	68	29	8	35	282	282	-143	left
-35	-34	-149	-249	4078	209	15	21	12	-1	-241	-54	8	-1	-34	-302	-217	3	-3	23	60	322	-217	-111	-21	-27	-39	492	347	63	36	32	-67	-829	-461	168	-17	-23	118	462	6	-312	22	40	-92	-152	-442	115	-15	-86	-21	-424	198	79	31	81	102	306	-742	-152	-12	-68	-94	380	549	-70	15	30	2	-418	-853	-150	-22	-47	27	-106	108	386	14	24	18	211	-263	-90	9	17	46	-169	-131	-23	-7	-29	-12	143	154	225	28	60	27	83	-123	-180	-17	-39	-12	-370	8	-9	-10	6	30	373	83	29	-11	-17	-135	-183	-119	129	left
-15	-2	18	290	-465	110	-6	34	-32	-170	-344	-168	-15	-24	2	-88	-415	73	-21	14	3	-391	-536	185	0	-19	28	517	-148	-109	-48	-4	-5	-275	-591	12	-13	19	117	838	190	316	19	73	-31	-277	-139	-439	33	-14	72	-37	131	-197	18	-28	-46	-524	-167	-60	94	-43	124	94	1962	125	17	19	20	241	514	-67	-3	-15	-24	-39	323	29	-3	-16	8	-36	234	-45	-26	-22	4	158	297	221	-18	20	30	43	275	267	-13	36	11	283	768	36	-14	30	-73	-286	392	180	6	31	-5	285	307	-472	-31	-70	-110	-363	14	-84	left
-11	17	38	52	-393	3	-32	-37	-66	-436	312	85	31	68	12	372	-539	-25	-23	-62	-57	-270	161	-82	27	56	44	469	-345	-46	1	-30	-95	-461	-37	26	30	25	102	567	-505	-225	6	0	-76	-588	-136	74	7	-17	37	306	-132	-378	-5	-40	0	-154	-258	465	-7	-6	16	209	189	253	23	38	-39	-103	-241	-190	-2	-13	0	-7	-263	146	1	2	34	-2	-138	-245	15	-1	15	-240	-213	91	-8	-9	25	132	128	10	11	19	-2	9	-82	69	-8	-13	23	-239	-22	-111	-1	-2	-7	273	89	113	-12	-14	-43	-162	-2	117	left
15	-12	160	-84	-1012	-457	36	53	-40	371	134	97	-4	-56	30	-364	366	14	11	26	16	540	87	22	-17	-58	-19	-567	542	192	18	51	40	501	156	47	-25	-29	-34	-243	558	157	-1	49	36	182	138	52	-14	22	-25	-53	535	4	-21	-11	-54	-60	106	7	-3	9	-8	31	268	-187	-32	-35	-62	-64	154	54	7	20	3	-115	-167	-7	-12	5	11	105	173	-26	6	1	-67	-188	-291	-32	-7	-11	55	158	251	-190	-8	-17	-62	26	-346	157	10	-18	21	-213	171	190	19	60	-22	249	-297	-214	7	-12	-7	-172	-94	144	left
5	-50	-45	-96	-145	-134	26	67	38	269	-619	-327	-6	-56	-18	-212	-146	270	11	26	1	73	-536	-70	5	-14	73	125	-43	5	12	9	-13	-20	-45	32	0	3	32	50	-2	-17	4	3	-23	-90	-64	6	-2	-23	38	-93	-90	-28	-6	7	17	96	196	96	-58	-42	-154	348	-314	145	-6	7	-53	-253	-650	179	-3	52	1	91	-639	8	-22	7	63	-401	-553	-101	6	-21	41	240	21	-44	-18	9	10	0	-526	-111	-9	5	45	516	52	-79	-20	-3	4	-507	-425	-14	13	24	52	267	217	36	2	4	21	-415	7	-231	left
34	13	33	459	325	90	19	-27	51	-352	296	-293	29	-18	-42	36	524	186	13	-10	47	-128	228	-101	37	-2	-27	14	495	279	-7	-10	48	46	139	-119	25	29	-32	-70	669	148	0	-32	-44	129	-100	-169	-9	4	65	-23	428	187	-4	7	-14	217	507	52	-3	1	-53	-73	146	44	-5	16	1	-63	153	35	-23	18	61	-147	142	8	-22	-4	-2	356	770	-6	-8	1	-83	-155	118	-103	-27	-49	-26	295	115	9	6	62	-30	-414	-326	110	-26	-41	34	436	439	-71	-28	-35	-120	-1009	292	180	40	81	61	940	-648	-239	left
23	-43	160	-436	-3896	-323	36	5	-26	111	433	299	5	-10	3	-139	279	-72	27	40	8	414	292	28	6	-43	-31	-398	481	-100	5	33	0	46	105	41	3	-29	10	-32	335	-10	6	16	-34	62	-9	-83	-22	-48	30	72	185	165	2	28	-11	159	374	79	3	8	38	-188	121	73	-16	24	8	243	572	-70	-12	6	-37	-152	138	16	-17	-21	-13	-98	301	-30	-33	26	-1	54	166	7	-19	-58	-2	180	463	109	2	18	-86	31	138	-17	24	42	-35	-320	-494	91	-14	-19	23	-45	67	-305	-9	19	-26	75	-169	-58	left
