AccX1	AccY1	AccZ1	GyrX1	GyrY1	GyrZ1	AccX2	AccY2	AccZ2	GyrX2	GyrY2	GyrZ2	AccX3	AccY3	AccZ3	GyrX3	GyrY3	GyrZ3	AccX4	AccY4	AccZ4	GyrX4	GyrY4	GyrZ4	AccX5	AccY5	AccZ5	GyrX5	GyrY5	GyrZ5	AccX6	AccY6	AccZ6	GyrX6	GyrY6	GyrZ6	AccX7	AccY7	AccZ7	GyrX7	GyrY7	GyrZ7	AccX8	AccY8	AccZ8	GyrX8	GyrY8	GyrZ8	AccX9	AccY9	AccZ9	GyrX9	GyrY9	GyrZ9	AccX10	AccY10	AccZ10	GyrX10	GyrY10	GyrZ10	AccX11	AccY11	AccZ11	GyrX11	GyrY11	GyrZ11	AccX12	AccY12	AccZ12	GyrX12	GyrY12	GyrZ12	AccX13	AccY13	AccZ13	GyrX13	GyrY13	GyrZ13	AccX14	AccY14	AccZ14	GyrX14	GyrY14	GyrZ14	AccX15	AccY15	AccZ15	GyrX15	GyrY15	GyrZ15	AccX16	AccY16	AccZ16	GyrX16	GyrY16	GyrZ16	AccX17	AccY17	AccZ17	GyrX17	GyrY17	GyrZ17	AccX18	AccY18	AccZ18	GyrX18	GyrY18	GyrZ18	AccX19	AccY19	AccZ19	GyrX19	GyrY19	GyrZ19	AccX20	AccY20	AccZ20	GyrX20	GyrY20	GyrZ20	Label
-19	-62	-38	-6	-23	163	28	71	53	-90	-295	-138	5	-50	-87	34	-84	224	22	56	100	356	-291	-360	-12	-58	-37	-204	-43	157	13	27	15	138	-56	267	4	-31	-61	-201	140	-217	32	61	5	50	-727	22	-17	-36	9	-65	78	-37	14	48	1	121	-398	-114	-125	-68	63	-316	-2945	-21	10	-12	87	298	165	37	32	44	-21	59	197	2	4	-13	27	-67	-78	-144	19	2	53	-253	424	89	16	-26	-19	-96	516	87	41	58	-23	-39	83	91	7	-41	66	-174	276	-191	24	-7	2	656	694	230	2	-22	-8	-134	246	-104	left
7	16	-36	-288	464	181	-2	6	30	494	176	-124	-7	3	-38	-159	367	75	-6	20	9	13	138	-40	-11	2	-9	158	404	21	-17	-24	-39	-485	290	-35	-13	28	-5	359	-23	-96	-17	-33	1	-235	41	125	-23	-5	-9	-29	335	15	10	38	-8	563	-10	-173	-16	-31	-106	-612	-75	151	-5	-17	75	-7	-42	-64	17	51	-27	278	-140	40	-9	-35	-16	92	116	-79	13	59	28	166	-510	-74	-19	-78	-46	126	342	18	32	65	-3	-206	-388	126	-3	-24	-21	-178	36	68	10	34	21	185	-233	-269	-17	-62	-22	-549	100	100	left
15	-35	-28	-1429	-213	541	-28	-9	-43	-1642	-406	-227	2	-63	-72	1465	1008	-30	11	-51	-10	-786	-1360	95	30	-102	9	415	449	-49	-6	-20	21	110	161	261	25	-51	-6	108	-415	-211	12	-27	28	1149	616	-168	27	-59	21	27	-278	-357	-18	11	-3	1563	1050	-5	9	-16	21	-1484	-995	-24	29	-46	22	-94	-86	232	-15	14	7	816	449	-22	1	-14	27	255	159	-191	30	-20	-19	-643	-495	268	-23	24	33	825	427	-211	10	-14	13	651	263	-102	3	-3	5	-340	-103	30	-7	4	-7	192	109	-72	-1	-3	3	-80	-56	91	tilt_right
-66	56	-152	5949	978	-1546	-11	64	-16	-154	-156	607	-17	141	41	-2543	-573	353	3	71	-38	-356	-73	-259	26	6	16	-256	43	701	-31	53	33	484	-148	375	3	38	93	-842	137	-41	1	37	-23	-2107	-329	-153	-9	25	-35	256	103	-23	3	-26	43	-1008	196	-165	13	-19	-54	-1329	-242	254	4	-19	-47	-82	-313	434	-12	-53	31	-1894	-343	560	-28	-18	-61	306	517	-212	35	-135	-22	-367	-491	637	-26	19	6	1603	8	-757	44	-108	54	-1240	-614	187	9	6	4	1108	452	-595	23	-79	45	1316	928	-83	4	-10	-27	-741	-1022	-24	tilt_right
5	-16	48	858	716	-40	15	-24	27	-321	-143	-28	0	7	10	348	161	77	0	-14	11	568	313	-414	8	-20	-2	-221	-277	160	-3	13	21	39	28	35	-3	4	10	538	125	-114	-6	-10	1	105	25	-37	10	-11	-5	183	-13	92	-9	15	5	-50	-49	32	-56	69	-130	5231	891	-1319	-51	145	-76	1051	451	-683	14	22	-16	-267	-603	-139	40	104	91	-1636	-1008	1493	-5	87	88	-1195	293	-40	22	40	-14	-1335	-306	454	-34	28	32	-236	380	322	18	-22	37	-2187	-92	-23	2	7	-52	-710	119	706	-45	72	-45	-21	-332	-227	tilt_right
25	-64	28	-989	136	-244	-6	-39	-80	-509	-292	253	-36	-22	4	149	399	264	7	-40	-62	-1478	-1438	-509	28	-109	52	2414	1705	191	-10	-7	-36	-1956	-857	568	10	-75	27	217	482	34	5	-7	-43	646	-588	-215	17	-92	49	653	487	-157	-2	5	4	59	-610	-219	31	-47	41	411	554	39	8	5	6	-261	-296	-17	4	-33	5	675	616	-186	15	1	33	359	-205	-189	3	3	30	45	2	-123	11	-46	11	148	48	-67	-11	18	4	-145	-194	197	8	-13	16	247	69	-142	1	-5	4	321	156	50	0	7	-2	30	-5	29	tilt_right
-34	106	-142	5380	892	-1184	-17	-54	29	369	-99	-560	24	52	-13	-1387	314	832	-65	139	-61	1116	346	-147	-8	68	-12	-456	37	453	-18	91	48	-1250	-995	593	-15	44	52	-1468	-337	-185	13	4	9	-959	229	-49	-15	44	-6	-1077	-410	37	13	-27	14	-454	104	-62	5	3	-33	-838	-145	129	5	-4	-28	-952	-549	127	9	-94	29	-2174	-84	647	-36	6	-75	750	727	-337	85	-209	-14	687	-98	843	-88	116	-2	252	-1316	-346	78	-128	41	-31	907	-230	-6	-17	8	169	-108	-116	28	-41	6	-286	-60	-73	10	-39	50	-44	-378	-59	tilt_right
17	-20	52	1246	864	-99	-14	22	11	-62	-62	-548	42	-60	14	-69	-533	185	-46	28	49	918	863	-231	25	-63	-29	232	-149	450	3	23	33	351	23	-11	-9	11	0	480	207	-319	16	-28	-7	-52	-67	110	-8	30	-13	-203	-137	153	-6	2	13	48	48	-131	-28	4	-169	6190	1645	-1540	-38	101	-23	-675	-491	751	-31	123	33	-1544	-101	106	-26	94	-43	-1277	-395	-168	15	30	3	-534	-366	230	-1	33	18	177	-196	392	7	40	38	-17	64	-101	5	14	44	-1679	-108	294	10	18	-27	-1082	-183	372	-26	23	-9	-16	140	-23	tilt_right
-16	13	-39	-1014	-346	-324	36	-77	8	-369	27	91	-22	-4	-44	-535	-312	173	9	-61	13	-172	-16	420	5	-56	-17	-875	-58	164	5	-34	35	61	80	-371	59	-125	-15	139	214	313	-27	-1	11	-917	-779	348	33	-28	28	1246	671	-489	20	-56	46	961	159	-441	5	-8	34	452	282	214	-2	-16	8	-100	-46	-374	-13	-2	-9	333	-48	-504	32	-49	50	908	58	488	-10	47	29	-289	-34	191	-5	-50	-29	581	216	-232	3	7	1	-181	-171	204	2	20	6	165	146	-327	7	-31	-12	376	107	137	-4	13	-4	-415	-277	267	tilt_right
-38	109	-122	4985	1501	-1365	-22	-37	-23	708	-130	-438	-10	56	-12	-1325	-601	931	-22	120	-8	-79	400	387	-24	92	18	134	219	-225	6	18	30	-525	1	-36	-28	112	41	-2256	-1316	772	-8	34	21	-463	315	-338	-1	5	-17	-1261	-301	-1	13	-20	-36	-48	-45	-18	-10	4	31	-1025	2	76	10	-18	-68	-503	-583	-14	24	-73	21	-1143	-389	586	-5	-18	-49	-2428	-1028	170	26	-96	-5	2911	1622	-388	10	-42	-4	211	-228	289	10	-36	40	-1032	-132	-152	20	-57	7	408	349	49	15	-23	0	37	-253	-116	10	-43	50	696	348	-281	tilt_right
17	-24	20	-117	-350	43	3	-14	44	1055	812	-171	-7	-15	4	-236	-292	-283	1	-20	5	1202	729	65	6	-8	-12	-549	-565	207	0	9	14	760	117	13	-2	-7	9	-386	-199	102	-9	17	9	391	212	-152	9	-7	2	-115	-71	-22	-8	1	-7	142	93	52	-6	49	-154	4022	972	-611	-89	83	-5	1343	50	-683	15	45	-33	296	30	-366	-12	115	11	118	-326	101	0	84	65	-1363	-402	-92	28	58	76	-2213	-497	705	17	18	-26	-866	-12	750	-17	43	57	-5	294	600	-5	45	-2	-1059	-110	-399	1	-26	-12	-615	90	53	tilt_right
-4	-25	-37	-760	-292	99	0	-23	-18	-530	-95	320	-4	-13	-6	-374	-163	128	-9	-43	6	-1806	69	630	-16	-14	-104	1906	-117	-812	-28	-3	77	-200	763	228	53	-109	-58	125	-928	-226	-23	-22	25	-2017	43	870	21	-36	-53	1673	-239	-402	-3	-36	31	75	556	-112	10	-24	8	495	202	-126	34	-70	0	-643	-514	78	-8	10	6	731	218	-247	35	-63	12	-682	-377	17	-16	-11	37	699	327	-153	13	0	32	-261	-358	-207	3	-1	28	1963	1001	-310	11	-20	-3	-306	-204	-24	-9	-9	-4	58	-59	208	5	3	8	-294	-144	27	tilt_right
-53	103	-113	4989	1241	-851	-50	88	3	-1268	-34	-244	9	36	-62	-473	-497	-81	-6	54	-18	1616	85	477	-16	87	46	886	45	131	-2	72	130	-1546	-295	-275	5	10	15	-1802	-446	-116	22	34	20	-885	209	120	47	-31	14	-1425	-111	715	-21	37	-62	-223	-135	489	-38	15	23	-274	122	-165	23	-28	-30	-868	-198	-7	6	-46	-1	-806	-23	553	-26	-20	-91	-568	-598	466	-5	-12	5	996	224	-679	15	-90	29	-805	-159	314	-6	-26	-61	-841	72	297	2	-59	27	22	-170	-69	21	-21	-40	477	-162	-453	28	-88	44	747	456	-16	tilt_right
6	-24	24	-41	-368	-183	27	-42	21	316	316	-150	24	-45	43	-50	-147	258	-20	28	33	261	259	-319	13	-20	42	-167	-101	-343	-6	-17	-1	1452	627	-349	6	-9	18	152	-259	283	7	-6	22	-593	-262	249	-4	21	19	613	324	-204	0	-43	-4	766	286	-187	-58	71	-138	5011	704	-871	-2	85	-62	-939	-266	125	-43	84	-89	905	348	-520	6	34	-16	663	-5	696	-23	145	108	-531	-208	469	3	62	74	-2655	-404	76	-8	47	8	-328	-118	-419	39	-42	40	-1073	-90	66	25	-19	13	-1766	-256	707	-28	43	-55	-335	78	313	tilt_right
-23	31	-22	-432	-102	238	14	-31	-14	-151	-444	-91	-11	-21	8	-1102	-128	617	13	-76	-60	-3088	-923	420	-32	-20	-52	2830	464	-614	46	-87	7	-721	381	273	-12	-40	39	-551	-687	-592	32	-49	2	1257	995	-302	37	-77	8	-154	-549	135	4	-12	35	841	382	-217	12	-42	26	643	418	-192	-12	13	1	234	-21	-182	17	-40	29	-417	-143	-141	4	-39	2	215	140	595	-11	21	25	305	-248	-274	10	5	29	911	472	-108	4	-6	17	-373	-107	-160	3	-30	-5	143	113	212	-12	15	2	341	45	196	1	3	7	133	23	-203	tilt_right
-61	90	-133	5554	1465	-1195	-48	118	-84	1672	786	-489	-14	57	-49	-72	-417	223	-24	143	91	-2365	-1652	799	17	44	126	-2128	-35	-229	24	19	17	-2052	-40	567	-14	29	-67	238	-211	-83	22	-31	42	-636	45	249	-14	33	9	171	-167	334	27	-17	22	-1312	294	252	-50	63	-73	145	-268	53	6	-23	24	113	82	-332	13	-45	7	-1318	-342	91	13	-61	-40	-1883	-545	751	-11	-49	-99	-1351	-600	160	7	-31	-61	1921	-84	-234	2	-39	101	2007	1431	-759	42	-106	4	-2805	-313	463	7	-37	-52	195	-47	384	11	-18	15	570	-453	89	tilt_right
-3	-41	82	1115	576	-978	32	-71	11	-400	-244	454	2	13	45	736	388	-314	33	-36	28	-492	-283	239	-22	24	19	2003	819	-449	11	-23	-4	249	-318	-69	7	6	32	-48	-7	-20	8	-21	-1	-125	143	144	-20	17	-12	258	-31	-112	17	-20	6	27	66	54	-186	491	-107	3508	-57	-855	65	-39	66	-1330	-233	-185	-7	63	20	-1357	180	1002	-27	48	-27	-592	151	-414	33	-25	-4	-305	-35	166	3	-7	-14	-409	-111	317	0	-7	-3	26	-68	52	-9	1	12	-591	-67	90	30	-65	-8	-1874	-313	636	-31	-70	-44	-2102	-146	1319	tilt_right
-27	-7	-100	-235	-1054	-882	5	-70	-23	1095	900	-243	50	-86	-11	913	-721	-137	8	-26	45	-61	173	40	29	-55	30	751	258	-658	31	-51	13	742	409	204	-1	-14	39	-438	-186	-126	13	-12	20	318	-110	-7	9	-4	34	975	748	-596	22	-67	16	247	97	226	-17	26	-7	-147	-217	268	6	6	44	92	179	-182	4	-6	-9	418	142	-137	-2	-22	-10	197	-124	128	-1	18	12	82	38	-15	3	10	14	73	87	-46	-5	-9	-4	-30	102	-48	3	-8	-17	-19	-64	38	-3	-1	4	14	-44	56	1	0	10	-49	26	-28	tilt_right
-4	11	7	60	-21	-82	7	8	2	354	161	19	-25	64	-6	2139	608	-506	44	-97	24	2390	542	-299	27	-108	51	-76	-590	151	3	-68	31	1121	868	-350	33	-114	-36	-1062	-675	368	17	-102	6	-599	300	183	10	-23	-55	-551	-165	227	-2	-34	-59	-26	55	-279	5	-46	-61	-891	-320	-20	-17	13	-26	-1335	-353	37	4	-40	-23	-1258	-450	267	-20	33	12	182	237	57	12	-30	-19	-647	-232	231	-8	29	-5	60	-1	-54	-4	-15	20	8	-1	-1	1	3	-12	140	16	75	1	2	4	-154	-79	29	-7	24	-5	-101	69	-117	tilt_left
-16	42	151	-7996	-820	509	-9	199	20	235	-60	-127	3	116	59	7000	916	200	10	-70	70	-2440	-481	-261	-19	89	-30	2872	374	109	14	6	4	-550	-23	-395	-1	-4	-8	991	6	60	5	-16	24	211	45	-67	-6	7	1	-83	37	150	5	6	-4	289	55	-89	-11	36	5	1342	201	-177	6	-54	-21	3143	354	-19	17	-162	26	-140	353	41	9	-33	-75	175	-299	-97	4	-91	-35	16	279	-309	6	-48	-90	-887	-291	-181	-10	-59	2	-950	-261	119	-14	6	-54	-978	-8	115	5	-3	-17	-1021	-295	388	-15	28	-22	-381	-49	-54	tilt_left
7	-28	-24	-321	5	-110	-7	-14	17	-271	-125	299	1	9	-8	59	95	-51	1	9	-4	-324	-76	54	-4	7	6	162	-7	-43	-2	15	7	-167	38	-16	1	-26	-3	149	-8	34	-4	17	4	-38	5	31	5	-7	-6	2	21	-30	-2	4	3	144	14	7	-1	101	143	-7561	-950	236	8	122	91	2685	616	111	2	44	35	2039	77	284	-14	28	48	-1421	19	-127	-5	108	-77	697	410	-81	19	38	-5	1873	-85	-66	-2	11	-2	79	-108	44	-10	20	-12	1016	28	-262	7	-11	-4	375	-83	22	-11	2	13	311	35	-75	tilt_left
6	8	4	47	63	-78	1	11	17	630	115	-57	4	27	-12	2318	313	-178	5	-98	-19	3588	339	45	-8	-148	63	-78	906	-807	48	-155	-73	-2376	-978	299	-31	3	8	-304	189	-47	16	-41	-82	314	57	-168	-12	-48	-62	-781	-261	-180	-3	-28	-46	-894	-412	251	-20	-17	-24	-1305	-23	337	4	11	-16	-1188	-173	358	-17	19	-10	131	-9	17	10	-28	1	-747	-183	107	-4	17	18	292	59	76	0	5	2	96	26	-34	2	-5	-1	-108	33	-93	3	-10	-6	129	-76	148	-5	4	17	-17	21	-42	3	5	-10	94	8	44	tilt_left
27	102	139	-7139	-625	590	-1	116	76	778	196	20	-5	135	19	2937	422	180	-10	-5	42	-634	137	-317	12	119	-51	1620	105	-356	30	-5	-33	1420	-227	242	-24	25	28	1565	-193	-174	-3	-35	50	-81	111	-324	8	-19	-16	211	61	206	-13	55	3	1205	201	-292	-3	-65	-5	3179	2	-104	18	-159	32	945	805	-225	6	-83	-31	-1506	-709	380	-16	-14	-32	918	763	-569	12	-128	-85	-965	-162	-188	5	-36	-38	-1696	-484	107	-14	1	-36	-590	-28	-12	-3	4	-29	-369	-224	280	-4	-28	-33	-810	-152	100	-28	48	-5	119	17	203	tilt_left
13	-60	-17	-972	37	57	-8	42	-6	142	-89	203	4	-31	8	-201	37	-46	4	36	-10	-80	-21	34	-3	-3	7	-219	-12	-13	3	2	-3	92	-13	-79	0	-13	13	-16	61	8	2	11	-9	96	-53	81	1	-8	-1	-145	-33	25	-1	-14	7	-349	-131	339	-14	37	164	-5868	-656	19	2	88	31	-379	-6	-346	-5	125	35	209	209	-34	9	174	-8	5202	437	700	-34	-19	131	-940	194	-812	17	56	-86	1619	143	-39	8	-77	53	313	117	-349	32	33	-66	922	-363	583	-44	-5	92	336	165	-301	24	-6	-26	728	37	177	tilt_left
-13	-41	-4	2148	395	-30	13	-100	-6	1010	80	290	-6	-51	-39	1002	629	-295	26	-102	-67	-739	-57	-332	12	-55	-95	-133	118	-149	3	-50	-59	-1585	-682	-143	-17	3	-14	-1411	-330	192	-9	-13	0	-1383	-166	86	-16	32	-28	354	129	99	19	-39	-12	-788	-58	118	-23	30	6	-72	-28	13	15	-26	3	-176	1	6	-9	14	-4	160	-179	181	-5	11	10	-174	112	-175	8	-12	-3	25	-36	98	-1	1	-3	-42	-48	28	-1	3	7	129	58	-20	2	-6	-2	-135	-18	27	-6	9	-4	123	-12	-14	-2	-4	18	-91	-21	-2	tilt_left
8	3	155	-6373	-576	468	-7	119	58	-666	568	-283	5	151	11	1531	558	-120	10	109	2	3171	240	-108	47	37	-25	797	-696	372	-11	26	-12	2043	-907	69	-33	-72	117	382	389	-323	-1	4	-4	-665	255	107	-14	20	-14	410	134	-279	18	-47	15	-130	161	-69	-1	47	-25	912	-64	182	2	-35	-17	2311	34	63	-16	-90	13	1086	181	-86	19	-107	-12	-233	93	111	-9	-56	-57	15	377	-180	15	-70	-56	-175	15	-147	5	-14	-46	-638	-108	38	-6	-35	-61	-958	-100	-112	-10	21	-16	-1290	-284	-22	-6	10	-24	-196	-24	-181	tilt_left
-8	-31	-38	-42	-161	1	0	2	15	-733	-96	301	-10	16	-19	-287	-54	80	12	-13	20	-179	-2	119	-11	0	-15	103	107	40	12	12	0	-45	-4	-35	-7	-5	4	-158	-27	-80	3	-6	-1	218	3	151	0	16	7	-98	-6	-33	3	-1	-11	-47	15	-8	15	8	161	-4404	-547	340	-7	48	72	-387	158	-75	4	83	7	-192	40	-99	-6	82	36	1149	288	25	-1	78	11	93	-31	181	-9	118	-10	2605	123	7	12	-15	29	886	-94	-425	4	-26	13	579	-85	159	-13	-9	15	-202	53	-194	-14	21	-1	358	-50	9	tilt_left
18	-36	20	-359	311	-263	-4	1	-26	214	78	44	11	0	-7	539	49	48	12	3	-31	2466	156	290	-31	-67	36	867	337	-318	43	-107	-63	593	-75	-323	-7	-98	-5	-400	195	239	11	-27	-61	-884	-205	-158	-15	-22	-59	530	29	-185	2	-57	-59	-1138	-327	81	-4	-3	-36	-1381	-251	76	-5	12	-8	-567	-226	381	-9	-12	14	-338	133	-55	1	0	-23	-670	-117	84	11	-7	12	86	-1	80	-14	24	3	-1	34	-50	4	-3	0	182	32	37	5	-5	3	-360	-71	50	-7	3	5	266	78	-21	3	7	-4	-192	-11	-42	tilt_left
-2	35	153	-5597	-655	553	-24	121	56	1086	387	-112	7	44	33	-1526	227	-237	-2	149	-25	2739	184	292	16	63	5	1646	250	-290	21	27	-2	1007	-334	99	-9	-6	12	975	-375	-79	-19	-35	31	380	94	-351	11	-32	18	-221	84	240	-20	20	6	-208	224	-172	22	-14	-18	20	25	-8	-7	18	1	260	61	41	5	8	-14	1485	73	25	-2	-55	-1	1526	30	37	12	-83	0	618	3	268	-1	-68	-10	-16	75	-38	17	-92	-31	432	251	-24	-3	-43	-12	-1618	117	-305	7	-26	-62	-87	-129	-148	-10	-6	-33	-140	83	-103	tilt_left
7	-46	-61	-200	-85	-29	-7	26	-27	-262	-210	149	-12	-1	6	-956	-23	-101	2	-11	-56	-1018	-298	-81	-15	18	6	186	-18	93	8	-43	15	-660	-149	193	-1	20	-4	501	96	139	-4	-7	11	-462	-1	-32	5	14	-12	93	39	43	-5	0	11	108	-50	5	-9	-33	158	-7636	-366	-172	-10	137	39	-603	895	526	31	190	-29	2631	229	391	16	89	-6	3013	-556	698	-60	94	105	549	-293	-541	5	23	-66	671	156	-602	31	-36	0	1541	-65	-374	9	-31	37	-255	-107	206	-31	48	-7	556	56	-237	15	-38	18	316	31	27	tilt_left
-17	25	6	402	223	-245	20	-21	-21	1623	61	7	-1	-81	36	420	299	-182	29	-89	-3	-399	-62	426	-20	9	-21	687	-28	-169	6	-92	-16	1167	77	-254	10	-91	-25	-799	265	-470	12	-33	-37	-310	-338	660	-20	-32	-34	236	253	-116	12	-51	-75	-922	-273	26	-11	-1	-17	-820	40	108	-8	8	-26	-1378	-288	37	2	6	-15	-17	19	130	1	-19	-17	-1029	-267	-90	-3	23	9	661	25	106	-4	-22	26	-546	31	21	2	18	-21	522	17	91	-5	0	14	-260	-42	-139	7	-6	-8	16	19	69	-8	15	3	-60	-25	1	tilt_left
-8	75	153	-5951	-596	472	-2	81	57	-1295	337	-9	15	121	-3	1043	566	663	-14	198	-36	3139	-165	-396	1	10	43	1309	-192	-246	-2	9	-3	1442	37	-44	-26	-32	55	84	196	-631	46	-10	-85	-188	-191	157	-25	6	9	812	-1	97	5	-8	16	-222	48	21	-3	25	0	651	-61	6	5	7	4	1224	113	-146	-2	-49	14	2828	160	331	-12	-126	75	-127	691	-391	26	-90	-5	-2006	101	-133	18	14	-89	68	-344	-115	-17	-50	1	1664	58	-409	9	-83	-63	1377	169	-301	5	-131	-60	-767	-150	238	-6	-16	-26	-2467	-500	447	tilt_left
-15	36	-42	-608	25	276	5	-1	-16	-1060	-210	28	-5	9	-5	-530	16	109	0	-7	-15	-428	-16	-106	-1	10	-9	584	7	69	0	2	10	-380	-3	-13	2	0	-20	-36	-54	16	-6	2	10	-173	-61	-73	1	-1	3	105	48	-41	-3	-21	9	-69	6	73	4	53	147	-8137	-668	282	-9	65	54	-354	201	120	7	215	-12	1903	746	713	-19	151	5	3575	161	-286	1	51	-7	583	-56	-389	28	1	-34	1198	-199	-448	8	-46	19	757	-247	303	-12	23	14	658	-82	51	-21	-3	32	11	60	-281	15	0	-24	185	-2	122	tilt_left
-16	17	14	358	69	-110	3	1	26	750	214	-166	23	-26	-35	1277	-102	193	-26	-52	34	2162	237	-4	-6	-107	11	1501	332	-634	38	-149	9	23	381	290	12	-74	-50	-819	316	37	-1	-67	-66	-510	56	-247	16	-50	-59	-1881	-524	64	-24	11	-45	-1210	-387	78	-3	-7	-19	-839	-128	146	-5	9	-21	-743	-197	-10	2	-4	14	-392	-94	96	-1	0	-14	-97	-69	78	-3	1	19	-89	-30	29	4	-14	-12	89	25	-55	-1	9	13	-33	-46	128	-2	9	-3	105	85	-71	0	-11	-11	29	-82	41	-2	13	16	-180	34	-67	tilt_left